35	1017	2
90	1017	3
357	1017	5
368	1017	4
434	1017	3
557	1017	3
901	1017	2
912	1017	3
934	1017	3
55	1017	3
138	1017	2
151	1017	3
182	1017	3
197	1017	4
222	1017	4
226	1017	3
240	1017	5
328	1017	4
343	1017	4
367	1017	3
393	1017	4
414	1017	3
440	1017	4
451	1017	3
492	1017	5
548	1017	4
559	1017	2
577	1017	3
625	1017	4
629	1017	4
680	1017	3
739	1017	4
774	1017	4
813	1017	3
915	1017	4
667	1018	3
312	1018	5
357	1018	5
379	1018	4
523	1018	3
557	1018	3
834	1018	5
934	1018	3
36	1018	5
74	1018	4
138	1018	2
147	1018	4
151	1018	4
156	1018	3
173	1018	4
182	1018	3
183	1018	5
192	1018	3
213	1018	4
220	1018	3
221	1018	5
226	1018	3
232	1018	4
237	1018	3
238	1018	3
239	1018	3
240	1018	4
248	1018	4
253	1018	3
313	1018	3
318	1018	2
327	1018	4
341	1018	4
342	1018	1
353	1018	4
393	1018	4
395	1018	4
417	1018	4
462	1018	4
486	1018	3
496	1018	3
543	1018	5
559	1018	4
582	1018	4
593	1018	4
605	1018	4
613	1018	4
624	1018	2
644	1018	3
648	1018	3
665	1018	3
676	1018	3
680	1018	4
741	1018	3
785	1018	4
805	1018	4
869	1018	5
870	1018	5
873	1018	4
910	1018	3
928	1018	4
2	1019	4
35	1019	4
834	1019	4
36	1019	5
153	1019	4
197	1019	4
226	1019	3
228	1019	4
310	1019	4
341	1019	5
353	1019	3
354	1019	4
415	1019	3
442	1019	3
580	1019	3
581	1019	4
604	1019	4
686	1019	4
722	1019	4
772	1019	4
787	1019	3
808	1019	3
869	1019	3
881	1019	2
920	1019	5
146	1020	5
512	1020	4
912	1020	4
934	1020	4
943	1020	3
20	1020	3
21	1020	5
273	1020	2
284	1020	2
318	1020	2
354	1020	4
391	1020	4
394	1020	4
422	1020	4
447	1020	4
462	1020	4
470	1020	4
485	1020	4
487	1020	2
559	1020	1
629	1020	4
681	1020	4
698	1020	5
730	1020	4
732	1020	4
833	1020	5
868	1020	2
875	1020	5
895	1020	5
258	1021	4
341	1021	1
422	1021	3
452	1021	3
580	1021	1
604	1021	3
752	1021	2
785	1021	4
881	1021	1
914	1021	3
556	1023	3
35	1023	5
68	1023	5
146	1023	3
312	1023	5
368	1023	4
579	1023	3
779	1023	3
14	1023	4
36	1023	5
60	1023	5
84	1023	2
98	1023	4
100	1023	5
114	1023	5
126	1023	5
130	1023	5
131	1023	4
149	1023	4
150	1023	4
153	1023	5
154	1023	4
164	1023	3
196	1023	4
218	1023	4
220	1023	3
221	1023	5
233	1023	5
244	1023	5
262	1023	5
271	1023	4
272	1023	5
284	1023	4
291	1023	4
313	1023	3
322	1023	5
328	1023	5
329	1023	5
341	1023	5
343	1023	4
367	1023	4
375	1023	4
395	1023	4
398	1023	5
417	1023	5
447	1023	3
450	1023	5
451	1023	4
452	1023	4
453	1023	5
473	1023	4
496	1023	4
539	1023	4
580	1023	5
585	1023	4
604	1023	3
605	1023	4
610	1023	4
617	1023	4
618	1023	3
648	1023	5
660	1023	3
661	1023	5
665	1023	2
689	1023	3
692	1023	5
720	1023	5
730	1023	3
750	1023	1
765	1023	5
773	1023	2
776	1023	3
785	1023	1
850	1023	5
869	1023	4
877	1023	4
881	1023	5
888	1023	4
893	1023	4
899	1023	4
904	1023	5
938	1023	3
312	1024	3
801	1024	1
17	1024	1
92	1024	1
138	1024	1
363	1024	2
394	1024	1
782	1024	2
813	1024	1
927	1024	1
90	1025	3
912	1025	4
934	1025	5
106	1025	2
149	1025	4
164	1025	5
189	1025	5
192	1025	2
197	1025	4
262	1025	4
313	1025	4
354	1025	4
399	1025	3
443	1025	2
514	1025	4
548	1025	5
589	1025	3
618	1025	3
881	1025	5
512	1026	4
36	1026	4
209	1026	3
482	1026	5
496	1026	3
736	1026	1
808	1026	2
830	1026	1
445	1027	3
146	1027	5
357	1027	4
468	1027	5
656	1027	3
723	1027	4
890	1027	5
27	1027	3
36	1027	5
141	1027	5
147	1027	5
153	1027	5
167	1027	5
172	1027	5
189	1027	5
226	1027	4
233	1027	4
262	1027	4
267	1027	5
280	1027	5
302	1027	5
305	1027	4
313	1027	4
325	1027	5
342	1027	4
362	1027	4
391	1027	5
397	1027	4
410	1027	5
421	1027	4
428	1027	5
476	1027	4
483	1027	4
487	1027	4
505	1027	5
511	1027	4
529	1027	4
531	1027	4
548	1027	5
577	1027	5
582	1027	4
603	1027	4
604	1027	3
629	1027	5
648	1027	4
652	1027	5
714	1027	5
768	1027	4
787	1027	4
818	1027	4
832	1027	5
854	1027	4
857	1027	4
879	1027	5
885	1027	4
894	1027	5
899	1027	5
908	1027	4
915	1027	5
926	1027	4
928	1027	4
935	1027	5
937	1027	5
35	1028	5
357	1028	3
423	1028	4
434	1028	5
834	1028	5
82	1028	4
121	1028	4
162	1028	4
214	1028	5
230	1028	3
233	1028	5
238	1028	3
294	1028	5
320	1028	4
337	1028	4
341	1028	1
364	1028	2
398	1028	5
487	1028	4
543	1028	4
547	1028	4
607	1028	4
624	1028	4
625	1028	4
660	1028	3
709	1028	4
722	1028	3
725	1028	4
732	1028	4
741	1028	5
749	1028	4
784	1028	3
824	1028	4
830	1028	3
831	1028	3
862	1028	4
379	1029	4
557	1029	5
941	1029	4
59	1029	5
78	1029	3
200	1029	4
213	1029	4
215	1029	5
219	1029	5
262	1029	4
280	1029	4
318	1029	4
332	1029	4
341	1029	5
610	1029	4
613	1029	4
621	1029	4
624	1029	4
630	1029	5
720	1029	4
774	1029	4
784	1029	4
819	1029	4
881	1029	4
885	1029	5
917	1029	4
926	1029	5
667	1030	3
13	1030	3
135	1030	4
557	1030	5
30	1030	4
59	1030	4
122	1030	4
133	1030	3
151	1030	4
184	1030	5
220	1030	1
238	1030	5
248	1030	3
262	1030	4
292	1030	5
318	1030	5
332	1030	4
337	1030	2
399	1030	5
417	1030	3
450	1030	5
462	1030	4
483	1030	5
605	1030	5
613	1030	4
652	1030	4
722	1030	4
816	1030	4
871	1030	5
877	1030	4
881	1030	5
910	1030	1
667	1031	4
778	1031	2
13	1031	2
545	1031	4
601	1031	4
12	1031	3
52	1031	5
66	1031	5
91	1031	4
94	1031	2
109	1031	3
110	1031	3
114	1031	5
197	1031	3
237	1031	4
254	1031	3
275	1031	5
282	1031	2
303	1031	5
305	1031	5
328	1031	5
391	1031	5
415	1031	5
438	1031	5
440	1031	5
470	1031	4
487	1031	4
503	1031	4
514	1031	2
541	1031	3
582	1031	5
587	1031	4
610	1031	5
622	1031	4
624	1031	4
665	1031	1
678	1031	5
682	1031	3
698	1031	4
722	1031	5
731	1031	4
749	1031	1
773	1031	4
784	1031	4
785	1031	1
830	1031	5
853	1031	4
885	1031	3
915	1031	4
926	1031	3
556	1032	4
146	1032	4
434	1032	5
512	1032	5
790	1032	2
941	1032	4
5	1032	3
74	1032	5
106	1032	4
115	1032	3
130	1032	5
138	1032	3
147	1032	4
153	1032	5
173	1032	2
182	1032	3
188	1032	3
189	1032	4
205	1032	5
208	1032	3
216	1032	5
233	1032	4
239	1032	5
305	1032	5
353	1032	2
374	1032	3
393	1032	2
397	1032	4
410	1032	5
414	1032	1
440	1032	5
442	1032	3
450	1032	5
453	1032	4
472	1032	5
473	1032	1
506	1032	4
543	1032	4
564	1032	5
580	1032	4
593	1032	3
605	1032	5
624	1032	4
629	1032	4
644	1032	4
661	1032	4
682	1032	4
730	1032	4
731	1032	3
742	1032	5
749	1032	4
765	1032	1
776	1032	4
785	1032	5
796	1032	5
808	1032	3
813	1032	3
816	1032	4
830	1032	3
865	1032	3
870	1032	5
873	1032	4
905	1032	3
911	1032	4
926	1032	4
379	1034	4
512	1034	4
834	1034	3
890	1034	3
912	1034	5
943	1034	4
22	1034	5
36	1034	3
59	1034	3
88	1034	4
100	1034	5
130	1034	3
138	1034	4
152	1034	4
156	1034	5
187	1034	5
188	1034	4
197	1034	4
228	1034	4
232	1034	5
311	1034	4
345	1034	4
442	1034	3
476	1034	4
503	1034	5
514	1034	1
533	1034	3
628	1034	3
648	1034	3
685	1034	2
698	1034	5
731	1034	4
732	1034	5
749	1034	3
877	1034	4
888	1034	4
445	1035	5
667	1035	4
13	1035	4
90	1035	3
201	1035	4
601	1035	4
130	1035	5
151	1035	3
183	1035	4
196	1035	3
213	1035	4
311	1035	3
341	1035	3
391	1035	3
395	1035	3
417	1035	4
613	1035	4
665	1035	4
741	1035	5
784	1035	4
926	1035	5
445	1036	4
13	1036	4
90	1036	4
135	1036	5
934	1036	4
28	1036	5
30	1036	4
44	1036	5
66	1036	5
76	1036	5
109	1036	5
125	1036	4
149	1036	4
151	1036	3
152	1036	5
161	1036	4
189	1036	3
213	1036	3
219	1036	5
221	1036	5
239	1036	5
253	1036	3
254	1036	4
255	1036	4
266	1036	4
272	1036	4
302	1036	3
305	1036	4
310	1036	4
332	1036	5
341	1036	1
362	1036	3
372	1036	4
376	1036	3
391	1036	4
410	1036	4
419	1036	3
425	1036	5
440	1036	5
443	1036	3
453	1036	5
461	1036	5
473	1036	4
483	1036	4
493	1036	4
511	1036	2
514	1036	3
599	1036	3
650	1036	3
661	1036	4
665	1036	3
722	1036	4
730	1036	3
732	1036	5
741	1036	3
765	1036	3
796	1036	4
813	1036	5
824	1036	4
835	1036	4
857	1036	3
858	1036	3
877	1036	4
881	1036	4
888	1036	3
922	1036	3
926	1036	4
928	1036	4
35	1037	2
545	1037	5
939	1037	5
115	1037	3
189	1037	3
213	1037	2
237	1037	3
262	1037	3
298	1037	4
320	1037	4
374	1037	4
382	1037	3
497	1037	5
605	1037	4
610	1037	5
630	1037	3
750	1037	2
796	1037	3
830	1037	4
848	1037	4
881	1037	3
886	1037	4
892	1037	4
926	1037	3
928	1037	3
341	1038	1
752	1038	1
35	1039	1
124	1039	1
341	1039	1
445	1040	1
35	1040	1
124	1040	1
341	1040	1
752	1040	1
124	1041	1
341	1041	1
367	1041	1
442	1041	1
827	1041	1
164	1042	3
174	1042	2
189	1042	1
341	1042	1
367	1042	3
374	1042	3
375	1042	3
442	1042	2
562	1042	2
576	1042	3
616	1042	3
732	1042	3
816	1042	1
827	1042	2
926	1042	2
35	1043	1
35	1045	4
90	1045	3
579	1045	3
890	1045	4
52	1045	3
59	1045	5
95	1045	3
105	1045	4
106	1045	3
114	1045	5
115	1045	3
130	1045	4
147	1045	4
153	1045	4
183	1045	5
184	1045	5
191	1045	3
192	1045	3
252	1045	4
258	1045	4
262	1045	3
302	1045	5
303	1045	4
304	1045	4
307	1045	4
311	1045	4
341	1045	4
353	1045	5
359	1045	5
367	1045	4
374	1045	3
398	1045	4
441	1045	2
494	1045	4
548	1045	5
562	1045	3
566	1045	5
576	1045	4
577	1045	4
613	1045	5
618	1045	4
625	1045	4
636	1045	3
648	1045	3
660	1045	2
722	1045	4
776	1045	3
784	1045	5
785	1045	5
795	1045	3
827	1045	4
869	1045	5
879	1045	4
892	1045	3
894	1045	5
903	1045	4
910	1045	3
926	1045	4
201	1046	3
164	1046	4
174	1046	3
200	1046	3
237	1046	2
341	1046	3
440	1046	3
580	1046	3
624	1046	2
722	1046	2
445	1047	3
189	1047	3
341	1047	4
686	1047	3
667	1048	2
138	1048	3
2	1049	4
124	1049	5
312	1049	5
601	1049	4
834	1049	3
5	1049	4
69	1049	4
114	1049	4
174	1049	3
182	1049	3
184	1049	5
191	1049	4
197	1049	4
220	1049	4
226	1049	4
233	1049	4
254	1049	4
258	1049	4
267	1049	4
341	1049	4
354	1049	3
374	1049	3
375	1049	1
397	1049	3
421	1049	4
443	1049	3
485	1049	5
496	1049	3
497	1049	3
543	1049	3
604	1049	4
605	1049	4
607	1049	3
698	1049	3
755	1049	4
911	1049	4
918	1049	4
927	1049	2
445	1050	2
667	1050	3
68	1050	5
545	1050	4
5	1050	3
52	1050	5
128	1050	4
184	1050	2
220	1050	3
299	1050	3
311	1050	4
320	1050	3
341	1050	4
359	1050	3
417	1050	5
440	1050	5
503	1050	4
562	1050	5
616	1050	4
618	1050	4
784	1050	3
795	1050	3
445	1051	2
35	1051	4
135	1051	1
201	1051	2
856	1051	3
912	1051	3
939	1051	3
5	1051	4
12	1051	5
41	1051	3
138	1051	4
255	1051	3
260	1051	4
272	1051	5
303	1051	3
310	1051	3
341	1051	1
382	1051	2
396	1051	4
453	1051	2
558	1051	4
561	1051	4
599	1051	2
616	1051	3
671	1051	3
763	1051	2
774	1051	4
816	1051	2
830	1051	3
854	1051	3
879	1051	1
915	1051	4
927	1051	1
928	1051	4
938	1051	1
445	1052	1
667	1052	4
379	1052	2
52	1052	3
106	1052	1
130	1052	2
188	1052	1
197	1052	1
213	1052	2
228	1052	3
260	1052	5
306	1052	4
310	1052	3
333	1052	2
376	1052	3
482	1052	2
496	1052	2
558	1052	4
582	1052	1
599	1052	1
671	1052	1
787	1052	4
915	1052	4
312	1053	5
357	1053	2
545	1053	5
834	1053	4
878	1053	3
12	1053	5
14	1053	4
33	1053	4
60	1053	5
125	1053	3
138	1053	3
151	1053	3
164	1053	2
173	1053	2
182	1053	4
196	1053	3
200	1053	1
218	1053	4
226	1053	4
230	1053	3
244	1053	4
253	1053	2
254	1053	4
258	1053	5
267	1053	3
273	1053	4
294	1053	2
310	1053	4
341	1053	5
342	1053	2
354	1053	4
394	1053	2
419	1053	3
473	1053	3
483	1053	2
543	1053	5
549	1053	3
583	1053	4
593	1053	4
604	1053	5
605	1053	2
616	1053	2
618	1053	3
622	1053	5
636	1053	4
686	1053	4
741	1053	2
754	1053	1
768	1053	3
774	1053	5
776	1053	2
854	1053	2
868	1053	2
906	1053	2
908	1053	3
35	1054	3
812	1054	3
912	1054	2
188	1054	1
191	1054	4
202	1054	2
253	1054	3
303	1054	2
333	1054	3
341	1054	5
342	1054	2
353	1054	3
360	1054	3
450	1054	1
451	1054	2
576	1054	1
580	1054	3
610	1054	3
750	1054	1
827	1054	2
854	1054	2
124	1056	2
197	1056	1
342	1056	2
394	1056	2
482	1056	4
576	1056	1
750	1056	2
52	1057	1
259	1057	3
333	1057	3
35	1058	3
57	1058	1
579	1058	3
30	1058	5
66	1058	4
88	1058	3
99	1058	4
114	1058	3
187	1058	3
200	1058	5
205	1058	4
214	1058	5
219	1058	1
220	1058	4
226	1058	5
233	1058	4
254	1058	2
275	1058	3
276	1058	2
287	1058	5
294	1058	5
328	1058	4
333	1058	4
374	1058	3
408	1058	3
453	1058	3
487	1058	1
522	1058	3
535	1058	4
559	1058	4
584	1058	3
617	1058	3
636	1058	4
664	1058	4
666	1058	3
687	1058	2
719	1058	4
732	1058	4
736	1058	2
807	1058	4
816	1058	3
822	1058	4
851	1058	4
871	1058	4
875	1058	5
930	1058	3
179	1059	1
357	1059	3
523	1059	3
801	1059	1
448	1059	3
484	1059	5
664	1059	3
666	1059	1
92	1060	1
126	1060	4
606	1060	4
677	1060	4
692	1060	3
834	1061	3
934	1061	4
23	1061	5
26	1061	1
33	1061	4
45	1061	4
73	1061	4
86	1061	4
88	1061	3
95	1061	3
121	1061	3
128	1061	4
162	1061	3
169	1061	5
228	1061	3
247	1061	4
272	1061	5
278	1061	4
310	1061	4
329	1061	3
385	1061	2
402	1061	2
466	1061	3
497	1061	1
513	1061	3
587	1061	3
616	1061	2
621	1061	3
672	1061	3
676	1061	3
771	1061	3
811	1061	3
822	1061	5
896	1061	4
932	1061	4
23	1062	4
273	1062	4
305	1062	4
389	1062	4
487	1062	3
705	1062	4
728	1062	4
88	1063	2
92	1063	1
214	1063	5
487	1063	2
59	1064	4
121	1064	3
129	1064	4
197	1064	4
222	1064	3
239	1064	3
254	1064	3
272	1064	2
274	1064	3
294	1064	3
311	1064	4
341	1064	3
342	1064	3
397	1064	4
453	1064	2
494	1064	3
503	1064	3
566	1064	4
587	1064	3
673	1064	3
720	1064	5
738	1064	4
894	1064	3
556	1065	5
2	1065	3
35	1065	5
357	1065	2
579	1065	2
939	1065	4
28	1065	4
62	1065	3
95	1065	4
129	1065	4
153	1065	4
189	1065	3
200	1065	3
230	1065	5
232	1065	4
242	1065	3
248	1065	4
273	1065	2
313	1065	4
333	1065	3
376	1065	5
393	1065	4
417	1065	4
424	1065	4
427	1065	3
438	1065	2
540	1065	3
563	1065	5
617	1065	4
618	1065	3
628	1065	4
685	1065	4
749	1065	5
811	1065	4
840	1065	4
847	1065	4
848	1065	4
857	1065	4
865	1065	4
883	1065	4
910	1065	3
926	1065	4
90	1067	4
146	1067	4
601	1067	4
912	1067	4
128	1067	5
242	1067	5
272	1067	4
273	1067	4
306	1067	1
313	1067	4
342	1067	5
353	1067	4
396	1067	4
422	1067	4
453	1067	3
494	1067	3
540	1067	5
548	1067	4
640	1067	5
681	1067	5
810	1067	2
864	1067	4
865	1067	2
890	1068	5
187	1068	5
189	1068	3
254	1068	4
316	1068	4
618	1068	3
76	1069	5
114	1069	4
138	1069	2
151	1069	2
226	1069	4
237	1069	4
305	1069	4
306	1069	5
313	1069	4
374	1069	2
395	1069	3
415	1069	3
492	1069	4
531	1069	4
604	1069	4
711	1069	1
722	1069	4
787	1069	4
875	1069	5
579	1070	3
912	1070	4
131	1070	4
133	1070	4
191	1070	5
214	1070	5
233	1070	5
272	1070	4
292	1070	4
306	1070	5
376	1070	2
476	1070	2
547	1070	3
548	1070	5
738	1070	4
874	1070	1
35	1071	5
106	1071	5
167	1071	4
306	1071	4
341	1071	4
421	1071	5
473	1071	4
541	1071	4
589	1071	5
622	1071	3
630	1071	4
676	1071	4
720	1071	4
868	1071	4
894	1071	3
556	1072	3
357	1072	4
812	1072	4
140	1072	4
202	1072	4
237	1072	4
276	1072	2
342	1072	1
353	1072	5
367	1072	3
428	1072	5
482	1072	5
543	1072	3
564	1072	4
587	1072	2
593	1072	3
605	1072	4
661	1072	4
689	1072	3
750	1072	2
830	1072	4
868	1072	3
885	1072	2
68	1073	3
357	1073	4
27	1073	5
91	1073	5
193	1073	5
219	1073	5
237	1073	5
254	1073	4
274	1073	5
342	1073	4
410	1073	4
473	1073	4
618	1073	3
628	1073	3
738	1073	4
830	1073	2
877	1073	4
905	1073	3
934	1074	4
99	1074	5
106	1074	3
114	1074	4
138	1074	3
140	1074	4
151	1074	2
218	1074	3
247	1074	5
255	1074	4
275	1074	3
276	1074	5
320	1074	3
341	1074	1
375	1074	4
391	1074	5
398	1074	5
417	1074	3
422	1074	5
453	1074	4
593	1074	4
661	1074	4
678	1074	3
686	1074	4
722	1074	5
731	1074	3
765	1074	3
768	1074	4
870	1074	4
881	1074	4
938	1074	4
667	1075	4
35	1075	1
68	1075	3
79	1075	2
490	1075	4
523	1075	4
812	1075	3
19	1075	2
23	1075	4
48	1075	4
51	1075	4
66	1075	4
115	1075	2
117	1075	4
138	1075	3
155	1075	4
170	1075	3
175	1075	5
185	1075	4
191	1075	5
192	1075	3
195	1075	4
197	1075	4
211	1075	4
217	1075	4
220	1075	3
233	1075	3
239	1075	4
272	1075	4
291	1075	4
325	1075	2
330	1075	4
333	1075	3
339	1075	5
350	1075	4
391	1075	4
395	1075	3
396	1075	4
400	1075	3
413	1075	5
422	1075	4
428	1075	4
430	1075	5
447	1075	4
487	1075	3
494	1075	3
504	1075	3
548	1075	4
549	1075	3
555	1075	4
564	1075	4
598	1075	2
611	1075	5
625	1075	4
629	1075	3
630	1075	4
685	1075	4
687	1075	4
731	1075	4
732	1075	3
763	1075	4
815	1075	4
828	1075	3
850	1075	5
875	1075	3
877	1075	3
883	1075	4
911	1075	3
935	1075	4
556	1076	1
390	1076	3
668	1076	3
943	1076	3
43	1076	4
73	1076	5
114	1076	4
132	1076	3
138	1076	2
174	1076	1
175	1076	4
188	1076	1
196	1076	3
198	1076	1
200	1076	3
213	1076	4
217	1076	3
233	1076	2
275	1076	4
339	1076	4
367	1076	3
374	1076	2
395	1076	3
398	1076	4
440	1076	5
442	1076	3
473	1076	3
499	1076	2
537	1076	4
564	1076	4
581	1076	3
582	1076	3
591	1076	3
616	1076	1
649	1076	3
660	1076	3
686	1076	3
687	1076	4
698	1076	2
722	1076	4
776	1076	3
784	1076	3
787	1076	4
796	1076	1
839	1076	1
848	1076	5
851	1076	1
869	1076	4
875	1076	4
881	1076	3
908	1076	3
434	1078	3
801	1078	2
55	1078	5
92	1078	2
114	1078	4
208	1078	3
221	1078	3
258	1078	4
273	1078	4
274	1078	2
287	1078	3
353	1078	2
376	1078	5
400	1078	4
430	1078	3
514	1078	3
537	1078	3
627	1078	3
744	1078	3
746	1078	5
787	1078	3
827	1078	2
831	1078	2
850	1078	4
851	1078	3
877	1078	4
897	1078	4
903	1078	3
909	1078	3
932	1078	3
35	1079	4
734	1079	5
801	1079	3
890	1079	5
22	1079	5
30	1079	3
51	1079	4
99	1079	4
100	1079	5
130	1079	4
151	1079	4
154	1079	5
166	1079	2
187	1079	5
188	1079	5
221	1079	4
226	1079	4
244	1079	4
262	1079	3
266	1079	4
305	1079	3
315	1079	5
331	1079	5
359	1079	4
372	1079	3
411	1079	5
417	1079	5
422	1079	5
431	1079	4
432	1079	2
470	1079	3
486	1079	5
496	1079	3
505	1079	5
514	1079	5
561	1079	4
610	1079	4
633	1079	4
652	1079	5
661	1079	4
710	1079	4
731	1079	3
741	1079	5
757	1079	3
758	1079	5
774	1079	2
813	1079	5
816	1079	5
824	1079	5
827	1079	3
830	1079	5
831	1079	4
862	1079	5
865	1079	5
879	1079	5
904	1079	3
905	1079	5
908	1079	4
79	1080	4
179	1080	3
446	1080	5
490	1080	5
534	1080	5
601	1080	5
701	1080	4
890	1080	3
912	1080	5
934	1080	5
19	1080	5
22	1080	5
30	1080	1
62	1080	4
86	1080	5
87	1080	4
128	1080	4
156	1080	5
160	1080	3
164	1080	4
176	1080	5
184	1080	5
189	1080	5
197	1080	5
217	1080	5
222	1080	4
254	1080	4
272	1080	5
278	1080	4
320	1080	3
353	1080	2
407	1080	3
409	1080	4
435	1080	4
442	1080	4
443	1080	3
447	1080	5
448	1080	5
475	1080	5
484	1080	4
514	1080	3
536	1080	4
537	1080	5
543	1080	2
546	1080	4
563	1080	3
564	1080	4
565	1080	4
595	1080	5
618	1080	3
621	1080	4
681	1080	5
715	1080	4
738	1080	4
743	1080	2
746	1080	5
785	1080	5
810	1080	4
817	1080	5
839	1080	4
842	1080	5
853	1080	5
868	1080	4
896	1080	3
916	1080	5
926	1080	4
938	1080	5
57	1081	4
68	1081	3
179	1081	3
390	1081	3
601	1081	1
723	1081	1
812	1081	3
856	1081	2
43	1081	1
51	1081	2
59	1081	3
65	1081	1
67	1081	5
95	1081	2
155	1081	3
167	1081	3
175	1081	4
202	1081	5
217	1081	3
231	1081	3
254	1081	2
262	1081	3
272	1081	2
296	1081	4
306	1081	2
332	1081	3
339	1081	4
353	1081	5
405	1081	3
466	1081	4
483	1081	2
503	1081	5
555	1081	4
559	1081	1
616	1081	2
617	1081	3
618	1081	2
622	1081	3
629	1081	4
637	1081	5
677	1081	3
720	1081	3
743	1081	4
770	1081	1
776	1081	2
831	1081	4
848	1081	4
850	1081	2
868	1081	3
869	1081	2
925	1081	3
929	1081	4
930	1081	4
932	1081	4
523	1082	4
723	1082	4
801	1082	3
856	1082	3
923	1082	5
52	1082	2
97	1082	4
117	1082	4
139	1082	3
151	1082	1
188	1082	3
208	1082	3
221	1082	4
228	1082	3
233	1082	4
240	1082	3
273	1082	3
320	1082	1
322	1082	4
400	1082	1
405	1082	2
482	1082	4
484	1082	3
499	1082	1
537	1082	4
553	1082	5
564	1082	4
591	1082	4
604	1082	5
666	1082	3
746	1082	4
747	1082	5
785	1082	4
868	1082	3
869	1082	4
881	1082	4
886	1082	3
556	1083	4
2	1083	5
557	1083	3
940	1083	2
33	1083	5
51	1083	4
106	1083	3
114	1083	5
141	1083	5
150	1083	5
153	1083	3
167	1083	4
195	1083	5
267	1083	5
272	1083	5
284	1083	5
316	1083	5
342	1083	4
343	1083	4
356	1083	5
358	1083	3
376	1083	5
407	1083	4
437	1083	2
487	1083	4
549	1083	5
628	1083	5
676	1083	4
714	1083	5
720	1083	4
742	1083	4
774	1083	5
862	1083	4
881	1083	5
889	1084	4
68	1084	5
90	1084	4
146	1084	5
168	1084	5
357	1084	4
368	1084	4
423	1084	4
545	1084	5
690	1084	4
801	1084	4
812	1084	5
940	1084	4
20	1084	4
28	1084	4
62	1084	4
93	1084	5
151	1084	5
215	1084	4
220	1084	5
233	1084	5
238	1084	5
284	1084	4
338	1084	5
345	1084	5
352	1084	4
367	1084	4
406	1084	4
417	1084	5
424	1084	4
437	1084	3
440	1084	4
447	1084	5
476	1084	4
477	1084	4
485	1084	4
487	1084	4
494	1084	4
520	1084	5
527	1084	4
548	1084	4
585	1084	4
610	1084	4
613	1084	5
622	1084	5
628	1084	5
666	1084	3
686	1084	4
706	1084	4
714	1084	5
717	1084	5
752	1084	4
774	1084	4
784	1084	4
796	1084	4
816	1084	2
824	1084	4
831	1084	3
871	1084	5
879	1084	5
888	1084	4
2	1085	5
379	1085	4
545	1085	5
601	1085	3
64	1085	5
78	1085	4
96	1085	4
115	1085	4
141	1085	5
188	1085	5
216	1085	5
233	1085	4
238	1085	5
244	1085	4
248	1085	4
252	1085	4
280	1085	5
284	1085	4
305	1085	3
314	1085	5
316	1085	5
318	1085	5
325	1085	4
341	1085	4
342	1085	4
345	1085	5
353	1085	5
395	1085	4
422	1085	5
427	1085	3
443	1085	5
471	1085	5
482	1085	5
548	1085	4
576	1085	4
625	1085	5
628	1085	5
652	1085	5
660	1085	4
665	1085	2
673	1085	5
676	1085	3
703	1085	4
718	1085	3
722	1085	5
824	1085	5
832	1085	5
854	1085	4
862	1085	5
885	1085	3
903	1085	4
908	1085	4
667	1086	5
834	1086	4
116	1086	1
151	1086	5
192	1086	3
222	1086	3
233	1086	4
337	1086	3
367	1086	3
391	1086	5
393	1086	5
417	1086	4
505	1086	3
605	1086	4
725	1086	4
732	1086	5
742	1086	5
832	1086	3
862	1086	5
899	1086	3
926	1086	4
928	1086	4
2	1087	4
368	1087	4
801	1087	4
890	1087	5
106	1087	3
125	1087	5
172	1087	5
189	1087	3
215	1087	5
221	1087	5
222	1087	4
228	1087	5
230	1087	2
233	1087	5
238	1087	5
242	1087	3
252	1087	4
322	1087	5
337	1087	4
341	1087	3
342	1087	5
345	1087	4
376	1087	5
382	1087	3
395	1087	3
453	1087	5
473	1087	5
482	1087	5
487	1087	4
505	1087	4
508	1087	5
582	1087	3
607	1087	4
622	1087	4
628	1087	5
641	1087	4
686	1087	5
706	1087	2
765	1087	4
827	1087	2
839	1087	3
899	1087	3
556	1089	5
667	1089	4
889	1089	5
545	1089	5
557	1089	5
779	1089	5
834	1089	5
901	1089	4
939	1089	3
940	1089	5
28	1089	4
66	1089	5
94	1089	5
100	1089	5
114	1089	5
128	1089	5
129	1089	4
130	1089	4
149	1089	5
150	1089	5
154	1089	5
187	1089	5
193	1089	5
202	1089	4
208	1089	5
215	1089	5
216	1089	5
217	1089	4
218	1089	5
232	1089	5
233	1089	3
238	1089	5
239	1089	5
253	1089	5
266	1089	4
316	1089	5
318	1089	4
322	1089	5
332	1089	5
337	1089	4
338	1089	5
354	1089	5
376	1089	5
395	1089	3
397	1089	4
411	1089	5
432	1089	3
441	1089	4
443	1089	3
473	1089	4
480	1089	3
485	1089	5
486	1089	4
521	1089	5
529	1089	3
550	1089	3
563	1089	5
565	1089	4
603	1089	5
628	1089	4
633	1089	3
641	1089	4
650	1089	5
660	1089	3
686	1089	5
725	1089	5
758	1089	5
774	1089	5
784	1089	5
796	1089	5
803	1089	5
836	1089	4
839	1089	4
853	1089	5
879	1089	5
888	1089	4
898	1089	4
908	1089	5
926	1089	5
667	1090	5
557	1090	5
745	1090	5
69	1090	5
99	1090	5
100	1090	5
116	1090	4
151	1090	5
183	1090	4
187	1090	5
215	1090	5
216	1090	5
